frame,DetObj#,x,y,z,v,snr,noise
0,0,-0.016360757872462273,0.04044487699866295,0.0,0.0,424,698
0,1,-0.03408491238951683,0.027233824133872986,0.0,0.0,424,698
0,2,-0.0736234113574028,0.04683420807123184,0.0,0.0,484,675
0,3,-0.035448309034109116,0.07973247766494751,0.0,0.0,484,675
0,4,-0.11861549317836761,0.05533105507493019,0.0,0.0,489,659
0,5,-0.05726265162229538,0.117695152759552,0.0,0.0,489,659
0,6,-0.16906116902828217,0.04328649118542671,0.0,0.0,409,645
0,7,-0.15815399587154388,0.07377474009990692,0.0,0.0,409,645
0,8,0.020450947806239128,0.2171826958656311,0.0,0.0,224,654
0,9,-0.1567905992269516,0.15166829526424408,0.0,0.0,224,654
0,10,-0.23723098635673523,0.11066211014986038,0.0,0.0,144,679
0,11,0.17178796231746674,0.1975184679031372,0.0,0.0,144,679
0,12,-0.0736234113574028,0.7818577289581299,0.0,0.0,160,698
0,13,-0.1295226663351059,0.8187636137008667,0.0,0.0,179,675
0,14,0.20723627507686615,0.8026226758956909,0.0,0.0,179,675
0,15,-0.10907172411680222,0.8657299280166626,0.0,0.0,243,659
0,16,-0.17178796231746674,0.899953305721283,0.0,0.0,292,645
0,17,0.658520519733429,0.6370068192481995,0.0,0.0,292,645
0,18,0.6598839163780212,0.6970144510269165,0.0,0.0,298,654
0,19,0.29994723200798035,0.911760687828064,0.0,0.0,298,654
0,20,0.5958042740821838,0.8074334859848022,0.0,0.0,261,679
0,21,-0.5644461512565613,0.829657793045044,0.0,0.0,261,679
0,22,-0.6544303297996521,0.8173831701278687,0.0,0.0,242,702
0,23,0.5562657713890076,0.8871091604232788,0.0,0.0,242,702
0,24,0.06816982477903366,1.0885847806930542,0.0,0.0,208,738
0,25,-0.6476133465766907,0.8776450753211975,0.0,0.0,208,738
0,26,0.035448309034109116,1.1337918043136597,0.0,0.0,154,777
0,27,0.0736234113574028,1.1756715774536133,0.0,0.0,117,816
0,28,0.040901895612478256,1.3082213401794434,0.0,0.0,97,843
0,29,-0.4499208629131317,1.229100227355957,0.0,0.0,97,843
0,30,0.04226529225707054,1.3518288135528564,0.0,0.0,131,824
0,31,0.46491822600364685,1.2700703144073486,0.0,0.0,131,824
0,32,0.04362868890166283,1.39543616771698,0.0,0.0,150,819
0,33,-0.479915589094162,1.3110402822494507,0.0,0.0,150,819
0,34,-0.4949129521846771,1.3520103693008423,0.0,0.0,141,822
0,35,0.04499208554625511,1.439043641090393,0.0,0.0,141,822
0,36,-0.5099102854728699,1.3929803371429443,0.0,0.0,119,828
0,37,0.0463554821908474,1.4826509952545166,0.0,0.0,119,828
0,38,2.9531168937683105,4.00206184387207,0.0,0.0,100,773
0,39,3.2926025390625,3.7857706546783447,0.0,0.0,142,771
0,40,3.3212339878082275,3.818690299987793,0.0,0.0,141,766
0,41,3.0308303833007812,4.107378959655762,0.0,0.0,128,751
0,42,3.056735038757324,4.14248514175415,0.0,0.0,97,746
0,43,3.299419641494751,4.120973587036133,0.0,0.0,119,737
0,44,-0.017724154517054558,0.039866238832473755,0.0,0.12173257023096085,406,663
0,45,-0.035448309034109116,0.02543383277952671,0.0,0.12173257023096085,406,663
0,46,-0.07635020464658737,0.042243294417858124,0.0,0.12173257023096085,463,645
0,47,-0.032721515744924545,0.0808897539973259,0.0,0.12173257023096085,463,645
0,48,-0.11861549317836761,0.05533105507493019,0.0,0.12173257023096085,463,633
0,49,-0.05726265162229538,0.117695152759552,0.0,0.12173257023096085,463,633
0,50,-0.16906116902828217,0.04328649118542671,0.0,0.12173257023096085,378,624
0,51,-0.07635020464658737,0.15692688524723053,0.0,0.12173257023096085,378,624
0,52,-0.16360758244991302,0.1442883312702179,0.0,0.12173257023096085,200,633
0,53,0.013633965514600277,0.2177169770002365,0.0,0.12173257023096085,200,633
0,54,-0.24541136622428894,0.09109283983707428,0.0,0.12173257023096085,121,651
0,55,0.040901895612478256,0.25855690240859985,0.0,0.12173257023096085,121,651
0,56,-0.09816455096006393,0.7791569828987122,0.0,0.12173257023096085,141,663
0,57,-0.1295226663351059,0.8187636137008667,0.0,0.12173257023096085,169,645
0,58,0.20723627507686615,0.8026226758956909,0.0,0.12173257023096085,169,645
0,59,-0.13633964955806732,0.8618564605712891,0.0,0.12173257023096085,215,633
0,60,-0.17178796231746674,0.899953305721283,0.0,0.12173257023096085,260,624
0,61,0.658520519733429,0.6370068192481995,0.0,0.12173257023096085,260,624
0,62,0.629889190196991,0.724234402179718,0.0,0.12173257023096085,266,633
0,63,-0.20996306836605072,0.936585009098053,0.0,0.12173257023096085,266,633
0,64,0.5958042740821838,0.8074334859848022,0.0,0.12173257023096085,237,651
0,65,-0.5958042740821838,0.8074334859848022,0.0,0.12173257023096085,237,651
0,66,-0.6871518492698669,0.7900738716125488,0.0,0.12173257023096085,221,672
0,67,0.5562657713890076,0.8871091604232788,0.0,0.12173257023096085,221,672
0,68,0.03408491238951683,1.0901844501495361,0.0,0.12173257023096085,190,703
0,69,-0.6816982626914978,0.8514408469200134,0.0,0.12173257023096085,190,703
0,70,0.035448309034109116,1.1337918043136597,0.0,0.12173257023096085,135,741
0,71,-0.6026212573051453,0.9610349535942078,0.0,0.12173257023096085,135,741
0,72,0.0368117056787014,1.1773992776870728,0.0,0.12173257023096085,106,776
0,73,-0.0368117056787014,1.1773992776870728,0.0,0.12173257023096085,106,776
0,74,0.040901895612478256,1.3082213401794434,0.0,0.12173257023096085,99,789
0,75,-0.4499208629131317,1.229100227355957,0.0,0.12173257023096085,99,789
0,76,0.04226529225707054,1.3518288135528564,0.0,0.12173257023096085,133,770
0,77,0.422652930021286,1.284753680229187,0.0,0.12173257023096085,133,770
0,78,0.0,1.3961180448532104,0.0,0.12173257023096085,151,766
0,79,-0.479915589094162,1.3110402822494507,0.0,0.12173257023096085,151,766
0,80,-0.5399050116539001,1.3346809148788452,0.0,0.12173257023096085,142,768
0,81,0.04499208554625511,1.439043641090393,0.0,0.12173257023096085,142,768
0,82,-0.5562657713890076,1.3751258850097656,0.0,0.12173257023096085,119,775
0,83,0.0463554821908474,1.4826509952545166,0.0,0.12173257023096085,119,775
0,84,2.9531168937683105,4.00206184387207,0.0,0.12173257023096085,98,720
0,85,3.1358120441436768,3.916627883911133,0.0,0.12173257023096085,142,716
0,86,3.1630799770355225,3.950685501098633,0.0,0.12173257023096085,135,717
0,87,3.0308303833007812,4.107378959655762,0.0,0.12173257023096085,115,707
0,88,3.134448528289795,4.247802734375,0.0,0.12173257023096085,99,698
0,89,-0.017724154517054558,0.039866238832473755,0.0,0.2434651404619217,206,602
0,90,-0.03408491238951683,0.027233824133872986,0.0,0.2434651404619217,206,602
0,91,-0.07635020464658737,0.042243294417858124,0.0,0.2434651404619217,240,599
0,92,-0.032721515744924545,0.0808897539973259,0.0,0.2434651404619217,240,599
0,93,-0.12679587304592133,0.032464880496263504,0.0,0.2434651404619217,226,603
0,94,-0.061352841556072235,0.11561569571495056,0.0,0.2434651404619217,226,603
0,95,-0.07089661806821823,0.05086766555905342,0.0,-0.2434651404619217,238,601
0,96,-0.032721515744924545,0.0808897539973259,0.0,-0.2434651404619217,238,601
0,97,-0.11861549317836761,0.05533105507493019,0.0,-0.2434651404619217,228,599
0,98,-0.10634492337703705,0.07630149275064468,0.0,-0.2434651404619217,228,599
0,99,-0.016360757872462273,0.04044487699866295,0.0,-0.12173257023096085,405,664
0,100,-0.03408491238951683,0.027233824133872986,0.0,-0.12173257023096085,405,664
0,101,-0.07089661806821823,0.05086766555905342,0.0,-0.12173257023096085,468,639
0,102,-0.032721515744924545,0.0808897539973259,0.0,-0.12173257023096085,468,639
0,103,-0.11452530324459076,0.06336494535207748,0.0,-0.12173257023096085,468,628
0,104,-0.05726265162229538,0.117695152759552,0.0,-0.12173257023096085,468,628
0,105,-0.16360758244991302,0.06072856858372688,0.0,-0.12173257023096085,384,618
0,106,-0.07089661806821823,0.15946495532989502,0.0,-0.12173257023096085,384,618
0,107,0.020450947806239128,0.2171826958656311,0.0,-0.12173257023096085,198,627
0,108,-0.1567905992269516,0.15166829526424408,0.0,-0.12173257023096085,198,627
0,109,-0.2126898467540741,0.15260298550128937,0.0,-0.12173257023096085,121,648
0,110,0.18814872205257416,0.18200193345546722,0.0,-0.12173257023096085,121,648
0,111,-0.0736234113574028,0.7818577289581299,0.0,-0.12173257023096085,147,664
0,112,-0.1295226663351059,0.8187636137008667,0.0,-0.12173257023096085,159,639
0,113,0.20723627507686615,0.8026226758956909,0.0,-0.12173257023096085,159,639
0,114,-0.10907172411680222,0.8657299280166626,0.0,-0.12173257023096085,227,628
0,115,-0.14315663278102875,0.9049492478370667,0.0,-0.12173257023096085,265,618
0,116,0.658520519733429,0.6370068192481995,0.0,-0.12173257023096085,265,618
0,117,0.6598839163780212,0.6970144510269165,0.0,-0.12173257023096085,274,627
0,118,0.3299419581890106,0.9013402462005615,0.0,-0.12173257023096085,274,627
0,119,0.6271623969078064,0.7833255529403687,0.0,-0.12173257023096085,240,648
0,120,-0.5644461512565613,0.829657793045044,0.0,-0.12173257023096085,240,648
0,121,-0.6544303297996521,0.8173831701278687,0.0,-0.12173257023096085,219,670
0,122,0.5562657713890076,0.8871091604232788,0.0,-0.12173257023096085,219,670
0,123,0.06816982477903366,1.0885847806930542,0.0,-0.12173257023096085,191,700
0,124,-0.6476133465766907,0.8776450753211975,0.0,-0.12173257023096085,191,700
0,125,0.07089661806821823,1.132128119468689,0.0,-0.12173257023096085,143,735
0,126,0.0736234113574028,1.1756715774536133,0.0,-0.12173257023096085,107,776
0,127,0.08180379122495651,1.3063018321990967,0.0,-0.12173257023096085,98,792
0,128,-0.40901896357536316,1.2433099746704102,0.0,-0.12173257023096085,98,792
