frame,DetObj#,x,y,z,v,snr,noise
0,0,-0.014997362159192562,0.040970008820295334,0.0,0.0,400,719
0,1,-0.017724154517054558,0.039866238832473755,0.0,0.0,400,719
0,2,-0.0736234113574028,0.04683420807123184,0.0,0.0,457,699
0,3,-0.035448309034109116,0.07973247766494751,0.0,0.0,457,699
0,4,-0.11861549317836761,0.05533105507493019,0.0,0.0,454,689
0,5,-0.061352841556072235,0.11561569571495056,0.0,0.0,454,689
0,6,-0.15815399587154388,0.07377474009990692,0.0,0.0,377,675
0,7,-0.07635020464658737,0.15692688524723053,0.0,0.0,377,675
0,8,-0.16360758244991302,0.1442883312702179,0.0,0.0,191,684
0,9,0.020450947806239128,0.2171826958656311,0.0,0.0,191,684
0,10,-0.23723098635673523,0.11066211014986038,0.0,0.0,117,705
0,11,0.17178796231746674,0.1975184679031372,0.0,0.0,117,705
0,12,-0.04908227548003197,0.783781111240387,0.0,0.0,135,719
0,13,-0.05180906876921654,0.8273245096206665,0.0,0.0,174,699
0,14,-0.10907172411680222,0.8657299280166626,0.0,0.0,247,689
0,15,0.42946991324424744,0.8093099594116211,0.0,0.0,275,675
0,16,0.572626531124115,0.7152103781700134,0.0,0.0,275,675
0,17,-0.5099102854728699,0.8131834864616394,0.0,0.0,259,684
0,18,0.08998417109251022,0.955603837966919,0.0,0.0,259,684
0,19,-0.5330880284309387,0.8501462936401367,0.0,0.0,245,705
0,20,0.5017299056053162,0.8690216541290283,0.0,0.0,245,705
0,21,0.2944936454296112,1.0048222541809082,0.0,0.0,221,732
0,22,-0.5562657713890076,0.8871091604232788,0.0,0.0,221,732
0,23,0.3067642152309418,1.0466898679733276,0.0,0.0,171,764
0,24,-0.06816982477903366,1.0885847806930542,0.0,0.0,171,764
0,25,0.7444145083427429,0.8559132814407349,0.0,0.0,143,795
0,26,0.35448309779167175,1.0775352716445923,0.0,0.0,143,795
0,27,-1.0470885038375854,0.9234453439712524,0.0,0.0,91,827
0,28,-0.479915589094162,1.3110402822494507,0.0,0.0,91,827
0,29,-0.4499208629131317,1.3676409721374512,0.0,0.0,111,821
0,30,-1.1248021125793457,0.8987162709236145,0.0,0.0,111,821
0,31,2.849498748779297,7.784301280975342,0.0,0.0,116,711
0,32,2.6040873527526855,7.9157395362854,0.0,0.0,132,706
0,33,2.644989252090454,8.040070533752441,0.0,0.0,134,702
0,34,2.658623218536377,8.081515312194824,0.0,0.0,162,706
0,35,2.9394829273223877,8.030121803283691,0.0,0.0,142,712
0,36,-0.017724154517054558,0.039866238832473755,0.0,0.12173257023096085,392,675
0,37,-0.035448309034109116,0.02543383277952671,0.0,0.12173257023096085,392,675
0,38,-0.07635020464658737,0.042243294417858124,0.0,0.12173257023096085,446,658
0,39,-0.032721515744924545,0.0808897539973259,0.0,0.12173257023096085,446,658
0,40,-0.11861549317836761,0.05533105507493019,0.0,0.12173257023096085,442,650
0,41,-0.05726265162229538,0.117695152759552,0.0,0.12173257023096085,442,650
0,42,-0.16906116902828217,0.04328649118542671,0.0,0.12173257023096085,355,644
0,43,-0.07635020464658737,0.15692688524723053,0.0,0.12173257023096085,355,644
0,44,-0.20450948178768158,0.07591070979833603,0.0,0.12173257023096085,169,653
0,45,-0.17042456567287445,0.13616912066936493,0.0,0.12173257023096085,169,653
0,46,-0.23723098635673523,0.11066211014986038,0.0,0.12173257023096085,96,672
0,47,0.04908227175474167,0.2571294903755188,0.0,0.12173257023096085,96,672
0,48,-0.04908227548003197,0.783781111240387,0.0,0.12173257023096085,131,675
0,49,-0.07771360129117966,0.8252942562103271,0.0,0.12173257023096085,166,658
0,50,-0.08180379122495651,0.8687307834625244,0.0,0.12173257023096085,233,650
0,51,0.42946991324424744,0.8093099594116211,0.0,0.12173257023096085,253,644
0,52,0.572626531124115,0.7152103781700134,0.0,0.12173257023096085,253,644
0,53,-0.5099102854728699,0.8131834864616394,0.0,0.12173257023096085,237,653
0,54,0.08998417109251022,0.955603837966919,0.0,0.12173257023096085,237,653
0,55,-0.5644461512565613,0.829657793045044,0.0,0.12173257023096085,227,672
0,56,0.4703717827796936,0.886387050151825,0.0,0.12173257023096085,227,672
0,57,0.26177212595939636,1.0138391256332397,0.0,0.12173257023096085,206,697
0,58,-0.5562657713890076,0.8871091604232788,0.0,0.12173257023096085,206,697
0,59,0.3067642152309418,1.0466898679733276,0.0,0.12173257023096085,155,726
0,60,-0.10225473344326019,1.0859134197235107,0.0,0.12173257023096085,155,726
0,61,0.7444145083427429,0.8559132814407349,0.0,0.12173257023096085,129,756
0,62,0.31903478503227234,1.088557481765747,0.0,0.12173257023096085,129,756
0,63,-0.4499208629131317,1.3676409721374512,0.0,0.12173257023096085,107,773
0,64,-1.1248021125793457,0.8987162709236145,0.0,0.12173257023096085,107,773
0,65,2.5904533863067627,7.874296188354492,0.0,0.12173257023096085,93,672
0,66,2.6040873527526855,7.9157395362854,0.0,0.12173257023096085,111,671
0,67,2.380490303039551,8.122313499450684,0.0,0.12173257023096085,127,657
0,68,2.658623218536377,8.081515312194824,0.0,0.12173257023096085,157,660
0,69,2.6722571849823,8.122958183288574,0.0,0.12173257023096085,136,665
0,70,-0.019087551161646843,0.03923172131180763,0.0,0.2434651404619217,224,582
0,71,-0.0368117056787014,0.02341710403561592,0.0,0.2434651404619217,224,582
0,72,-0.07635020464658737,0.042243294417858124,0.0,0.2434651404619217,251,588
0,73,-0.038175102323293686,0.07846344262361526,0.0,0.2434651404619217,251,588
0,74,-0.12679587304592133,0.032464880496263504,0.0,0.2434651404619217,239,588
0,75,-0.061352841556072235,0.11561569571495056,0.0,0.2434651404619217,239,588
0,76,-0.016360757872462273,0.04044487699866295,0.0,-0.2434651404619217,221,588
0,77,-0.03408491238951683,0.027233824133872986,0.0,-0.2434651404619217,221,588
0,78,-0.07089661806821823,0.05086766555905342,0.0,-0.2434651404619217,249,592
0,79,-0.032721515744924545,0.0808897539973259,0.0,-0.2434651404619217,249,592
0,80,-0.11452530324459076,0.06336494535207748,0.0,-0.2434651404619217,229,598
0,81,-0.05726265162229538,0.117695152759552,0.0,-0.2434651404619217,229,598
0,82,-0.016360757872462273,0.04044487699866295,0.0,-0.12173257023096085,392,674
0,83,-0.03408491238951683,0.027233824133872986,0.0,-0.12173257023096085,392,674
0,84,-0.0736234113574028,0.04683420807123184,0.0,-0.12173257023096085,443,660
0,85,-0.032721515744924545,0.0808897539973259,0.0,-0.12173257023096085,443,660
0,86,-0.11452530324459076,0.06336494535207748,0.0,-0.12173257023096085,436,656
0,87,-0.05726265162229538,0.117695152759552,0.0,-0.12173257023096085,436,656
0,88,-0.15815399587154388,0.07377474009990692,0.0,-0.12173257023096085,355,645
0,89,-0.07089661806821823,0.15946495532989502,0.0,-0.12173257023096085,355,645
0,90,-0.16360758244991302,0.1442883312702179,0.0,-0.12173257023096085,174,652
0,91,0.020450947806239128,0.2171826958656311,0.0,-0.12173257023096085,174,652
0,92,-0.24541136622428894,0.09109283983707428,0.0,-0.12173257023096085,99,672
0,93,0.17178796231746674,0.1975184679031372,0.0,-0.12173257023096085,99,672
0,94,-0.024541137740015984,0.7849328517913818,0.0,-0.12173257023096085,125,674
0,95,-0.07771360129117966,0.8252942562103271,0.0,-0.12173257023096085,155,660
0,96,-0.08180379122495651,0.8687307834625244,0.0,-0.12173257023096085,228,656
0,97,0.42946991324424744,0.8093099594116211,0.0,-0.12173257023096085,253,645
0,98,-0.40083858370780945,0.8238661289215088,0.0,-0.12173257023096085,253,645
0,99,0.1199788972735405,0.9523029923439026,0.0,-0.12173257023096085,239,652
0,100,-0.479915589094162,0.8312382102012634,0.0,-0.12173257023096085,239,652
0,101,-0.5330880284309387,0.8501462936401367,0.0,-0.12173257023096085,223,672
0,102,0.5644461512565613,0.829657793045044,0.0,-0.12173257023096085,223,672
0,103,0.2944936454296112,1.0048222541809082,0.0,-0.12173257023096085,203,699
0,104,-0.5562657713890076,0.8871091604232788,0.0,-0.12173257023096085,203,699
0,105,0.3067642152309418,1.0466898679733276,0.0,-0.12173257023096085,151,730
0,106,-0.06816982477903366,1.0885847806930542,0.0,-0.12173257023096085,151,730
0,107,0.7444145083427429,0.8559132814407349,0.0,-0.12173257023096085,126,758
0,108,0.35448309779167175,1.0775352716445923,0.0,-0.12173257023096085,126,758
0,109,-0.4049287736415863,1.3816306591033936,0.0,-0.12173257023096085,108,770
0,110,-1.0798100233078003,0.9523030519485474,0.0,-0.12173257023096085,108,770
0,111,2.849498748779297,7.784301280975342,0.0,-0.12173257023096085,108,678
0,112,2.6040873527526855,7.9157395362854,0.0,-0.12173257023096085,118,673
0,113,2.644989252090454,8.040070533752441,0.0,-0.12173257023096085,109,662
0,114,2.658623218536377,8.081515312194824,0.0,-0.12173257023096085,139,665
0,115,2.9394829273223877,8.030121803283691,0.0,-0.12173257023096085,126,670
1,0,-0.014997362159192562,0.040970008820295334,0.0,0.0,402,716
1,1,-0.017724154517054558,0.039866238832473755,0.0,0.0,402,716
1,2,-0.0736234113574028,0.04683420807123184,0.0,0.0,454,702
1,3,-0.035448309034109116,0.07973247766494751,0.0,0.0,454,702
1,4,-0.11452530324459076,0.06336494535207748,0.0,0.0,449,694
1,5,-0.061352841556072235,0.11561569571495056,0.0,0.0,449,694
1,6,-0.15815399587154388,0.07377474009990692,0.0,0.0,370,681
1,7,-0.07635020464658737,0.15692688524723053,0.0,0.0,370,681
1,8,0.020450947806239128,0.2171826958656311,0.0,0.0,184,693
1,9,-0.16360758244991302,0.1442883312702179,0.0,0.0,184,693
1,10,-0.23723098635673523,0.11066211014986038,0.0,0.0,104,713
1,11,-0.2208702266216278,0.14050263166427612,0.0,0.0,104,713
1,12,-0.04908227548003197,0.783781111240387,0.0,0.0,139,716
1,13,-0.05180906876921654,0.8273245096206665,0.0,0.0,170,702
1,14,-0.10907172411680222,0.8657299280166626,0.0,0.0,241,694
1,15,0.42946991324424744,0.8093099594116211,0.0,0.0,268,681
1,16,-0.40083858370780945,0.8238661289215088,0.0,0.0,268,681
1,17,-0.479915589094162,0.8312382102012634,0.0,0.0,249,693
1,18,0.08998417109251022,0.955603837966919,0.0,0.0,249,693
1,19,-0.5330880284309387,0.8501462936401367,0.0,0.0,238,713
1,20,0.5330880284309387,0.8501462936401367,0.0,0.0,238,713
1,21,0.2944936454296112,1.0048222541809082,0.0,0.0,214,738
1,22,-0.5235442519187927,0.9068052172660828,0.0,0.0,214,738
1,23,0.3067642152309418,1.0466898679733276,0.0,0.0,164,772
1,24,-0.06816982477903366,1.0885847806930542,0.0,0.0,164,772
1,25,0.7444145083427429,0.8559132814407349,0.0,0.0,138,800
1,26,0.35448309779167175,1.0775352716445923,0.0,0.0,138,800
1,27,-1.0470885038375854,0.9234453439712524,0.0,0.0,94,825
1,28,-0.479915589094162,1.3110402822494507,0.0,0.0,94,825
1,29,-0.4049287736415863,1.3816306591033936,0.0,0.0,114,819
1,30,-1.1248021125793457,0.8987162709236145,0.0,0.0,114,819
1,31,2.9094882011413574,7.948181629180908,0.0,0.0,108,708
1,32,2.924485445022583,7.989151477813721,0.0,0.0,110,710
1,33,-0.017724154517054558,0.039866238832473755,0.0,0.12173257023096085,393,672
1,34,-0.03408491238951683,0.027233824133872986,0.0,0.12173257023096085,393,672
1,35,-0.07635020464658737,0.042243294417858124,0.0,0.12173257023096085,445,659
1,36,-0.032721515744924545,0.0808897539973259,0.0,0.12173257023096085,445,659
1,37,-0.11861549317836761,0.05533105507493019,0.0,0.12173257023096085,439,653
1,38,-0.05726265162229538,0.117695152759552,0.0,0.12173257023096085,439,653
1,39,-0.16906116902828217,0.04328649118542671,0.0,0.12173257023096085,352,647
1,40,-0.07635020464658737,0.15692688524723053,0.0,0.12173257023096085,352,647
1,41,-0.16360758244991302,0.1442883312702179,0.0,0.12173257023096085,174,658
1,42,0.013633965514600277,0.2177169770002365,0.0,0.12173257023096085,174,658
1,43,-0.04908227548003197,0.783781111240387,0.0,0.12173257023096085,127,672
1,44,-0.07771360129117966,0.8252942562103271,0.0,0.12173257023096085,162,659
1,45,-0.08180379122495651,0.8687307834625244,0.0,0.12173257023096085,232,653
1,46,0.40083858370780945,0.8238661289215088,0.0,0.12173257023096085,250,647
1,47,-0.42946991324424744,0.8093099594116211,0.0,0.12173257023096085,250,647
1,48,-0.5099102854728699,0.8131834864616394,0.0,0.12173257023096085,231,658
1,49,0.05998944863677025,0.9579547047615051,0.0,0.12173257023096085,231,658
1,50,-0.5644461512565613,0.829657793045044,0.0,0.12173257023096085,222,676
1,51,0.5330880284309387,0.8501462936401367,0.0,0.12173257023096085,222,676
1,52,0.26177212595939636,1.0138391256332397,0.0,0.12173257023096085,205,697
1,53,-0.5889872908592224,0.8657298684120178,0.0,0.12173257023096085,205,697
1,54,0.3067642152309418,1.0466898679733276,0.0,0.12173257023096085,153,731
1,55,-0.10225473344326019,1.0859134197235107,0.0,0.12173257023096085,153,731
1,56,0.7444145083427429,0.8559132814407349,0.0,0.12173257023096085,126,759
1,57,0.35448309779167175,1.0775352716445923,0.0,0.12173257023096085,126,759
1,58,-0.4049287736415863,1.3816306591033936,0.0,0.12173257023096085,112,769
1,59,-1.1248021125793457,0.8987162709236145,0.0,0.12173257023096085,112,769
1,60,2.5904533863067627,7.874296188354492,0.0,0.12173257023096085,103,670
1,61,2.6040873527526855,7.9157395362854,0.0,0.12173257023096085,109,670
1,62,2.644989252090454,8.040070533752441,0.0,0.12173257023096085,112,661
1,63,3.190347671508789,7.8867506980896,0.0,0.12173257023096085,130,663
1,64,2.9394829273223877,8.030121803283691,0.0,0.12173257023096085,112,665
1,65,-0.019087551161646843,0.03923172131180763,0.0,0.2434651404619217,208,596
1,66,-0.03408491238951683,0.027233824133872986,0.0,0.2434651404619217,208,596
1,67,-0.07635020464658737,0.042243294417858124,0.0,0.2434651404619217,243,599
1,68,-0.038175102323293686,0.07846344262361526,0.0,0.2434651404619217,243,599
1,69,-0.11861549317836761,0.05533105507493019,0.0,0.2434651404619217,229,598
1,70,-0.06544303148984909,0.11335065215826035,0.0,0.2434651404619217,229,598
1,71,2.3314080238342285,7.954843044281006,0.0,0.2434651404619217,92,618
1,72,-0.016360757872462273,0.04044487699866295,0.0,-0.2434651404619217,191,614
1,73,-0.03135811910033226,0.030333658680319786,0.0,-0.2434651404619217,191,614
1,74,-0.07089661806821823,0.05086766555905342,0.0,-0.2434651404619217,211,617
1,75,-0.032721515744924545,0.0808897539973259,0.0,-0.2434651404619217,211,617
1,76,-0.11452530324459076,0.06336494535207748,0.0,-0.2434651404619217,207,620
1,77,-0.05726265162229538,0.117695152759552,0.0,-0.2434651404619217,207,620
1,78,-0.016360757872462273,0.04044487699866295,0.0,-0.12173257023096085,387,678
1,79,-0.03408491238951683,0.027233824133872986,0.0,-0.12173257023096085,387,678
1,80,-0.0736234113574028,0.04683420807123184,0.0,-0.12173257023096085,441,662
1,81,-0.032721515744924545,0.0808897539973259,0.0,-0.12173257023096085,441,662
1,82,-0.11452530324459076,0.06336494535207748,0.0,-0.12173257023096085,437,655
1,83,-0.05726265162229538,0.117695152759552,0.0,-0.12173257023096085,437,655
1,84,-0.15815399587154388,0.07377474009990692,0.0,-0.12173257023096085,354,646
1,85,-0.07635020464658737,0.15692688524723053,0.0,-0.12173257023096085,354,646
1,86,-0.16360758244991302,0.1442883312702179,0.0,-0.12173257023096085,165,656
1,87,0.020450947806239128,0.2171826958656311,0.0,-0.12173257023096085,165,656
1,88,-0.24541136622428894,0.09109283983707428,0.0,-0.12173257023096085,91,673
