frame,DetObj#,x,y,z,v,snr,noise
0,0,-0.014997362159192562,0.040970008820295334,0.0,0.0,397,721
0,1,-0.017724154517054558,0.039866238832473755,0.0,0.0,397,721
0,2,-0.0736234113574028,0.04683420807123184,0.0,0.0,453,703
0,3,-0.035448309034109116,0.07973247766494751,0.0,0.0,453,703
0,4,-0.11861549317836761,0.05533105507493019,0.0,0.0,453,691
0,5,-0.061352841556072235,0.11561569571495056,0.0,0.0,453,691
0,6,-0.15815399587154388,0.07377474009990692,0.0,0.0,374,678
0,7,-0.07635020464658737,0.15692688524723053,0.0,0.0,374,678
0,8,-0.1567905992269516,0.15166829526424408,0.0,0.0,191,686
0,9,0.020450947806239128,0.2171826958656311,0.0,0.0,191,686
0,10,-0.2208702266216278,0.14050263166427612,0.0,0.0,110,708
0,11,-0.23723098635673523,0.11066211014986038,0.0,0.0,110,708
0,12,-0.024541137740015984,0.7849328517913818,0.0,0.0,136,721
0,13,-0.07771360129117966,0.8252942562103271,0.0,0.0,176,703
0,14,-0.10907172411680222,0.8657299280166626,0.0,0.0,248,691
0,15,0.42946991324424744,0.8093099594116211,0.0,0.0,273,678
0,16,0.572626531124115,0.7152103781700134,0.0,0.0,273,678
0,17,-0.5099102854728699,0.8131834864616394,0.0,0.0,264,686
0,18,0.08998417109251022,0.955603837966919,0.0,0.0,264,686
0,19,-0.5330880284309387,0.8501462936401367,0.0,0.0,247,708
0,20,0.5644461512565613,0.829657793045044,0.0,0.0,247,708
0,21,0.26177212595939636,1.0138391256332397,0.0,0.0,222,734
0,22,-0.5235442519187927,0.9068052172660828,0.0,0.0,222,734
0,23,0.3067642152309418,1.0466898679733276,0.0,0.0,162,765
0,24,-0.10225473344326019,1.0859134197235107,0.0,0.0,162,765
0,25,0.7089661955833435,0.8854984045028687,0.0,0.0,129,797
0,26,-0.35448309779167175,1.0775352716445923,0.0,0.0,129,797
0,27,-0.4417404532432556,1.0920116901397705,0.0,0.0,106,831
0,28,0.0368117056787014,1.1773992776870728,0.0,0.0,106,831
0,29,-1.0907171964645386,0.8714823722839355,0.0,0.0,96,828
0,30,-0.479915589094162,1.3110402822494507,0.0,0.0,96,828
0,31,-0.4049287736415863,1.3816306591033936,0.0,0.0,116,822
0,32,-1.1248021125793457,0.8987162709236145,0.0,0.0,116,822
0,33,-0.46355482935905457,1.409084677696228,0.0,0.0,94,818
